scene,person,when
scene-001,0,daytime
scene-002,1,daytime
scene-003,1,daytime
scene-004,0,daytime
scene-005,1,daytime
scene-006,1,daytime
scene-007,0,daytime
scene-008,1,daytime
scene-009,1,daytime
scene-010,1,daytime
scene-011,0,daytime
scene-012,0,daytime
scene-013,1,daytime
scene-014,1,daytime
scene-015,1,daytime
scene-016,0,daytime
scene-017,1,daytime
scene-018,1,daytime
scene-019,1,daytime
scene-020,1,daytime
scene-021,0,daytime
scene-022,0,daytime
scene-023,1,daytime
scene-024,1,daytime
scene-025,1,daytime
scene-026,1,daytime
scene-027,1,daytime
scene-028,1,daytime
scene-029,1,daytime
scene-030,0,daytime
scene-031,0,daytime
scene-032,0,daytime
scene-033,0,daytime
scene-034,1,daytime
scene-035,1,twilight
scene-036,1,twilight
scene-037,0,twilight
scene-038,1,twilight
scene-039,1,twilight
scene-040,1,twilight
scene-041,1,twilight
scene-042,1,twilight
scene-043,0,twilight
scene-044,0,twilight
scene-045,1,twilight
scene-046,0,twilight
scene-047,1,twilight
scene-048,0,twilight
scene-049,0,twilight
scene-050,1,twilight
scene-051,0,twilight
scene-052,1,twilight
scene-053,1,twilight
scene-054,0,twilight
scene-055,1,twilight
scene-056,1,twilight
scene-057,0,twilight
scene-058,1,twilight
scene-059,1,twilight
scene-060,0,twilight
scene-061,0,twilight
scene-062,1,twilight
scene-063,1,twilight
scene-064,1,twilight
scene-065,1,twilight
scene-066,0,twilight
scene-067,1,midnight
scene-068,1,midnight
scene-069,0,midnight
scene-070,1,midnight
scene-071,1,midnight
scene-072,1,midnight
scene-073,0,midnight
scene-074,1,midnight
scene-075,1,midnight
scene-076,0,midnight
scene-077,0,midnight
scene-078,0,midnight
scene-079,1,midnight
scene-080,1,midnight
scene-081,1,midnight
scene-082,0,midnight
scene-083,1,midnight
scene-084,0,midnight
scene-085,1,midnight
scene-086,1,midnight
scene-087,1,midnight
scene-088,1,midnight
scene-089,0,midnight
scene-090,1,midnight
scene-091,1,midnight
scene-092,1,midnight
scene-093,1,midnight
scene-094,1,midnight
scene-095,0,midnight
scene-096,0,midnight
scene-097,0,midnight
scene-098,1,midnight
scene-099,1,midnight
scene-100,1,midnight
